timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712863666130,5760,HTTP Request,200,OK,Test 1 1-792,text,false,"The operation lasted too long: It took 5 760 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5596,0,5253
1712863666152,6420,HTTP Request,200,OK,Test 1 1-815,text,false,"The operation lasted too long: It took 6 420 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6420,0,5883
1712863666160,6401,HTTP Request,200,OK,Test 1 1-823,text,false,"The operation lasted too long: It took 6 401 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6401,0,5600
1712863666255,2560,HTTP Request,200,OK,Test 1 1-918,text,false,"The operation lasted too long: It took 2 560 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2560,0,1298
1712863666160,4574,HTTP Request,200,OK,Test 1 1-821,text,false,"The operation lasted too long: It took 4 574 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4574,0,3760
1712863665687,2997,HTTP Request,200,OK,Test 1 1-336,text,false,"The operation lasted too long: It took 2 997 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2997,0,759
1712863666262,2831,HTTP Request,200,OK,Test 1 1-926,text,false,"The operation lasted too long: It took 2 831 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2831,0,1450
1712863666101,3602,HTTP Request,200,OK,Test 1 1-763,text,false,"The operation lasted too long: It took 3 602 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3601,0,2509
1712863665706,1518,HTTP Request,200,OK,Test 1 1-363,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1504,0,741
1712863665758,2751,HTTP Request,200,OK,Test 1 1-418,text,false,"The operation lasted too long: It took 2 751 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2751,0,1931
1712863665969,4633,HTTP Request,200,OK,Test 1 1-621,text,false,"The operation lasted too long: It took 4 633 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4633,0,800
1712863666332,6116,HTTP Request,200,OK,Test 1 1-993,text,false,"The operation lasted too long: It took 6 116 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6116,0,5298
1712863666195,6382,HTTP Request,200,OK,Test 1 1-859,text,false,"The operation lasted too long: It took 6 382 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53852,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6382,0,5620
1712863666148,6426,HTTP Request,200,OK,Test 1 1-811,text,false,"The operation lasted too long: It took 6 426 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6426,0,5667
1712863666194,6316,HTTP Request,200,OK,Test 1 1-857,text,false,"The operation lasted too long: It took 6 316 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6316,0,5659
1712863666212,6360,HTTP Request,200,OK,Test 1 1-876,text,false,"The operation lasted too long: It took 6 360 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6360,0,5402
1712863666156,6418,HTTP Request,200,OK,Test 1 1-819,text,false,"The operation lasted too long: It took 6 418 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53851,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6418,0,5660
1712863666106,5295,HTTP Request,200,OK,Test 1 1-768,text,false,"The operation lasted too long: It took 5 295 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5295,0,880
1712863665894,6805,HTTP Request,200,OK,Test 1 1-552,text,false,"The operation lasted too long: It took 6 805 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6612,0,5816
1712863666147,6301,HTTP Request,200,OK,Test 1 1-809,text,false,"The operation lasted too long: It took 6 301 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6301,0,5455
1712863666188,6379,HTTP Request,200,OK,Test 1 1-847,text,false,"The operation lasted too long: It took 6 379 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6379,0,5678
1712863665733,5897,HTTP Request,200,OK,Test 1 1-393,text,false,"The operation lasted too long: It took 5 897 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5897,0,738
1712863666161,5908,HTTP Request,200,OK,Test 1 1-825,text,false,"The operation lasted too long: It took 5 908 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5845,0,5416
1712863666045,5908,HTTP Request,200,OK,Test 1 1-698,text,false,"The operation lasted too long: It took 5 908 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5879,0,5396
1712863666099,5986,HTTP Request,200,OK,Test 1 1-745,text,false,"The operation lasted too long: It took 5 986 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5852,0,5494
1712863666093,5858,HTTP Request,200,OK,Test 1 1-754,text,false,"The operation lasted too long: It took 5 858 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5858,0,5349
1712863666162,5692,HTTP Request,200,OK,Test 1 1-826,text,false,"The operation lasted too long: It took 5 692 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5536,0,5171
1712863666210,6238,HTTP Request,200,OK,Test 1 1-874,text,false,"The operation lasted too long: It took 6 238 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6238,0,5388
1712863666205,6358,HTTP Request,200,OK,Test 1 1-863,text,false,"The operation lasted too long: It took 6 358 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6358,0,5634
1712863665902,6676,HTTP Request,200,OK,Test 1 1-559,text,false,"The operation lasted too long: It took 6 676 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6546,0,5650
1712863666337,3385,HTTP Request,200,OK,Test 1 1-998,text,false,"The operation lasted too long: It took 3 385 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3384,0,2170
1712863665759,1480,HTTP Request,200,OK,Test 1 1-421,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1467,0,724
1712863665512,5518,HTTP Request,200,OK,Test 1 1-173,text,false,"The operation lasted too long: It took 5 518 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1041,0,774
1712863666024,2165,HTTP Request,200,OK,Test 1 1-678,text,false,"The operation lasted too long: It took 2 165 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2165,0,848
1712863666163,5720,HTTP Request,200,OK,Test 1 1-827,text,false,"The operation lasted too long: It took 5 720 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5562,0,5228
1712863666254,6137,HTTP Request,200,OK,Test 1 1-916,text,false,"The operation lasted too long: It took 6 137 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5471,0,5120
1712863666328,5200,HTTP Request,200,OK,Test 1 1-988,text,false,"The operation lasted too long: It took 5 200 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5199,0,2180
1712863666230,5674,HTTP Request,200,OK,Test 1 1-891,text,false,"The operation lasted too long: It took 5 674 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5506,0,5180
1712863665929,6383,HTTP Request,200,OK,Test 1 1-575,text,false,"The operation lasted too long: It took 6 383 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5995,0,5398
1712863666323,5199,HTTP Request,200,OK,Test 1 1-984,text,false,"The operation lasted too long: It took 5 199 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5199,0,1866
1712863665471,5912,HTTP Request,200,OK,Test 1 1-133,text,false,"The operation lasted too long: It took 5 912 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5912,0,726
1712863665919,6356,HTTP Request,200,OK,Test 1 1-576,text,false,"The operation lasted too long: It took 6 356 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5843,0,5338
1712863665887,6504,HTTP Request,200,OK,Test 1 1-536,text,false,"The operation lasted too long: It took 6 504 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,6116,0,5481
1712863666332,5487,HTTP Request,200,OK,Test 1 1-996,text,false,"The operation lasted too long: It took 5 487 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5370,0,4965
1712863666232,5807,HTTP Request,200,OK,Test 1 1-895,text,false,"The operation lasted too long: It took 5 807 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5791,0,5313
1712863666298,5956,HTTP Request,200,OK,Test 1 1-960,text,false,"The operation lasted too long: It took 5 956 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53851,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5382,0,4959
1712863666267,5258,HTTP Request,200,OK,Test 1 1-928,text,false,"The operation lasted too long: It took 5 258 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5258,0,1125
1712863666015,5473,HTTP Request,200,OK,Test 1 1-675,text,false,"The operation lasted too long: It took 5 473 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5472,0,849
1712863666267,5586,HTTP Request,200,OK,Test 1 1-930,text,false,"The operation lasted too long: It took 5 586 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5431,0,5051
1712863665884,3194,HTTP Request,200,OK,Test 1 1-546,text,false,"The operation lasted too long: It took 3 194 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3194,0,814
1712863666056,5377,HTTP Request,200,OK,Test 1 1-713,text,false,"The operation lasted too long: It took 5 377 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4974,0,4351
1712863666231,5852,HTTP Request,200,OK,Test 1 1-893,text,false,"The operation lasted too long: It took 5 852 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5449,0,4833
1712863666183,5577,HTTP Request,200,OK,Test 1 1-843,text,false,"The operation lasted too long: It took 5 577 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5501,0,5082
1712863665571,5794,HTTP Request,200,OK,Test 1 1-231,text,false,"The operation lasted too long: It took 5 794 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1802,0,763
1712863665889,6001,HTTP Request,200,OK,Test 1 1-549,text,false,"The operation lasted too long: It took 6 001 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53836,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5565,0,4987
1712863666260,5554,HTTP Request,200,OK,Test 1 1-923,text,false,"The operation lasted too long: It took 5 554 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53851,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5422,0,4997
1712863666003,5457,HTTP Request,200,OK,Test 1 1-666,text,false,"The operation lasted too long: It took 5 457 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5457,0,828
1712863666116,5765,HTTP Request,200,OK,Test 1 1-778,text,false,"The operation lasted too long: It took 5 765 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53850,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5598,0,5255
1712863666249,5675,HTTP Request,200,OK,Test 1 1-910,text,false,"The operation lasted too long: It took 5 675 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53844,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4998,0,4654
1712863665892,6175,HTTP Request,200,OK,Test 1 1-550,text,false,"The operation lasted too long: It took 6 175 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53843,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,5782,0,5324
1712863665688,1535,HTTP Request,200,OK,Test 1 1-348,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1522,0,751
1712863665634,3972,HTTP Request,200,OK,Test 1 1-296,text,false,"The operation lasted too long: It took 3 972 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3972,0,757
1712863665734,4714,HTTP Request,200,OK,Test 1 1-397,text,false,"The operation lasted too long: It took 4 714 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4714,0,1819
1712863666099,4009,HTTP Request,200,OK,Test 1 1-761,text,false,"The operation lasted too long: It took 4 009 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4009,0,2024
1712863666141,2722,HTTP Request,200,OK,Test 1 1-804,text,false,"The operation lasted too long: It took 2 722 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2722,0,1479
1712863665427,2593,HTTP Request,200,OK,Test 1 1-53,text,false,"The operation lasted too long: It took 2 593 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1342,0,808
1712863665716,2129,HTTP Request,200,OK,Test 1 1-373,text,false,"The operation lasted too long: It took 2 129 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1511,0,764
1712863665608,2505,HTTP Request,200,OK,Test 1 1-268,text,false,"The operation lasted too long: It took 2 505 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1048,0,757
1712863665428,3080,HTTP Request,200,OK,Test 1 1-34,text,false,"The operation lasted too long: It took 3 080 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2716,0,765
1712863665600,2158,HTTP Request,200,OK,Test 1 1-262,text,false,"The operation lasted too long: It took 2 158 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1303,0,749
1712863665519,4952,HTTP Request,200,OK,Test 1 1-181,text,false,"The operation lasted too long: It took 4 952 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1256,0,735
1712863666205,4847,HTTP Request,200,OK,Test 1 1-868,text,false,"The operation lasted too long: It took 4 847 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4793,0,4339
1712863665665,2230,HTTP Request,200,OK,Test 1 1-325,text,false,"The operation lasted too long: It took 2 230 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2230,0,728
1712863665446,2584,HTTP Request,200,OK,Test 1 1-106,text,false,"The operation lasted too long: It took 2 584 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1297,0,782
1712863665629,2167,HTTP Request,200,OK,Test 1 1-290,text,false,"The operation lasted too long: It took 2 167 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,990,0,717
1712863666203,4857,HTTP Request,200,OK,Test 1 1-866,text,false,"The operation lasted too long: It took 4 857 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4790,0,4341
1712863666282,2827,HTTP Request,200,OK,Test 1 1-946,text,false,"The operation lasted too long: It took 2 827 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2826,0,2152
1712863666231,4052,HTTP Request,200,OK,Test 1 1-888,text,false,"The operation lasted too long: It took 4 052 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4052,0,1934
1712863665521,1662,HTTP Request,200,OK,Test 1 1-183,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1271,0,749
1712863666016,2613,HTTP Request,200,OK,Test 1 1-676,text,false,"The operation lasted too long: It took 2 613 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2613,0,859
1712863666029,2785,HTTP Request,200,OK,Test 1 1-692,text,false,"The operation lasted too long: It took 2 785 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2785,0,856
1712863665707,1870,HTTP Request,200,OK,Test 1 1-353,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1870,0,739
1712863665992,4194,HTTP Request,200,OK,Test 1 1-651,text,false,"The operation lasted too long: It took 4 194 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1247,0,808
1712863665599,1975,HTTP Request,200,OK,Test 1 1-260,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1265,0,728
1712863665429,1586,HTTP Request,200,OK,Test 1 1-44,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1260,0,717
1712863665505,3003,HTTP Request,200,OK,Test 1 1-165,text,false,"The operation lasted too long: It took 3 003 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2525,0,687
1712863666131,2977,HTTP Request,200,OK,Test 1 1-794,text,false,"The operation lasted too long: It took 2 977 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2977,0,2267
1712863665577,5193,HTTP Request,200,OK,Test 1 1-238,text,false,"The operation lasted too long: It took 5 193 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1721,0,728
1712863665891,2272,HTTP Request,200,OK,Test 1 1-543,text,false,"The operation lasted too long: It took 2 272 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53991,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1408,0,801
1712863666071,2525,HTTP Request,200,OK,Test 1 1-733,text,false,"The operation lasted too long: It took 2 525 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2525,0,875
1712863665580,3894,HTTP Request,200,OK,Test 1 1-241,text,false,"The operation lasted too long: It took 3 894 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1278,0,734
1712863665621,1847,HTTP Request,200,OK,Test 1 1-279,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1264,0,729
1712863665950,4656,HTTP Request,200,OK,Test 1 1-613,text,false,"The operation lasted too long: It took 4 656 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,4656,0,839
1712863666067,2746,HTTP Request,200,OK,Test 1 1-729,text,false,"The operation lasted too long: It took 2 746 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2746,0,841
1712863665428,1618,HTTP Request,200,OK,Test 1 1-35,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1301,0,755
1712863666053,2136,HTTP Request,200,OK,Test 1 1-717,text,false,"The operation lasted too long: It took 2 136 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2136,0,842
1712863665755,3146,HTTP Request,200,OK,Test 1 1-408,text,false,"The operation lasted too long: It took 3 146 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3146,0,804
1712863666234,3782,HTTP Request,200,OK,Test 1 1-897,text,false,"The operation lasted too long: It took 3 782 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3782,0,2683
1712863665428,2013,HTTP Request,200,OK,Test 1 1-46,text,false,"The operation lasted too long: It took 2 013 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1093,0,826
1712863665460,3049,HTTP Request,200,OK,Test 1 1-122,text,false,"The operation lasted too long: It took 3 049 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54007,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1048,0,770
1712863665421,1754,HTTP Request,200,OK,Test 1 1-40,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),54005,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1393,0,851
1712863665429,1557,HTTP Request,200,OK,Test 1 1-54,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1257,0,704
1712863665834,2279,HTTP Request,200,OK,Test 1 1-491,text,false,"The operation lasted too long: It took 2 279 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1093,0,812
1712863666300,2652,HTTP Request,200,OK,Test 1 1-963,text,false,"The operation lasted too long: It took 2 652 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2652,0,1321
1712863665583,3998,HTTP Request,200,OK,Test 1 1-245,text,false,"The operation lasted too long: It took 3 998 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1784,0,749
1712863665861,3233,HTTP Request,200,OK,Test 1 1-519,text,false,"The operation lasted too long: It took 3 233 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,3232,0,2488
1712863665995,2534,HTTP Request,200,OK,Test 1 1-657,text,false,"The operation lasted too long: It took 2 534 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2534,0,1626
1712863665457,1892,HTTP Request,200,OK,Test 1 1-119,text,false,Tidy Parser errors: 0 (allowed 0) Tidy Parser warnings: 9 (allowed 0),54006,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,1098,0,825
1712863666053,2560,HTTP Request,200,OK,Test 1 1-708,text,false,"The operation lasted too long: It took 2 560 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53999,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2560,0,871
1712863665758,2767,HTTP Request,200,OK,Test 1 1-419,text,false,"The operation lasted too long: It took 2 767 milliseconds, but should not have lasted longer than 2 000 milliseconds.",54005,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2767,0,1817
1712863665657,2421,HTTP Request,200,OK,Test 1 1-317,text,false,"The operation lasted too long: It took 2 421 milliseconds, but should not have lasted longer than 2 000 milliseconds.",53998,153,1000,1000,https://petstore.swagger.io/v2/pet/findByStatus?status=available,2420,0,731
